,Date,UBER
1043,2023-07-03 00:00:00-04:00,43.09000015258789
1044,2023-07-05 00:00:00-04:00,43.65999984741211
1045,2023-07-06 00:00:00-04:00,42.11000061035156
1046,2023-07-07 00:00:00-04:00,42.90999984741211
1047,2023-07-10 00:00:00-04:00,42.779998779296875
1048,2023-07-11 00:00:00-04:00,44.36000061035156
1049,2023-07-12 00:00:00-04:00,44.52000045776367
1050,2023-07-13 00:00:00-04:00,45.63999938964844
1051,2023-07-14 00:00:00-04:00,44.75
1052,2023-07-17 00:00:00-04:00,45.5099983215332
1053,2023-07-18 00:00:00-04:00,47.40999984741211
1054,2023-07-19 00:00:00-04:00,47.119998931884766
1055,2023-07-20 00:00:00-04:00,46.56999969482422
1056,2023-07-21 00:00:00-04:00,47.22999954223633
1057,2023-07-24 00:00:00-04:00,47.31999969482422
1058,2023-07-25 00:00:00-04:00,47.16999816894531
1059,2023-07-26 00:00:00-04:00,47.310001373291016
1060,2023-07-27 00:00:00-04:00,46.61000061035156
1061,2023-07-28 00:00:00-04:00,48.13999938964844
1062,2023-07-31 00:00:00-04:00,49.459999084472656
1063,2023-08-01 00:00:00-04:00,46.650001525878906
1064,2023-08-02 00:00:00-04:00,46.959999084472656
1065,2023-08-03 00:00:00-04:00,45.90999984741211
1066,2023-08-04 00:00:00-04:00,45.20000076293945
1067,2023-08-07 00:00:00-04:00,44.95000076293945
1068,2023-08-08 00:00:00-04:00,45.15999984741211
1069,2023-08-09 00:00:00-04:00,44.11000061035156
1070,2023-08-10 00:00:00-04:00,44.599998474121094
1071,2023-08-11 00:00:00-04:00,43.709999084472656
1072,2023-08-14 00:00:00-04:00,44.849998474121094
1073,2023-08-15 00:00:00-04:00,44.08000183105469
1074,2023-08-16 00:00:00-04:00,43.650001525878906
1075,2023-08-17 00:00:00-04:00,43.970001220703125
1076,2023-08-18 00:00:00-04:00,44.689998626708984
1077,2023-08-21 00:00:00-04:00,44.630001068115234
1078,2023-08-22 00:00:00-04:00,44.349998474121094
1079,2023-08-23 00:00:00-04:00,45.13999938964844
1080,2023-08-24 00:00:00-04:00,44.68000030517578
1081,2023-08-25 00:00:00-04:00,43.959999084472656
1082,2023-08-28 00:00:00-04:00,44.150001525878906
1083,2023-08-29 00:00:00-04:00,45.349998474121094
1084,2023-08-30 00:00:00-04:00,46.5099983215332
1085,2023-08-31 00:00:00-04:00,47.22999954223633
1086,2023-09-01 00:00:00-04:00,47.040000915527344
1087,2023-09-05 00:00:00-04:00,46.54999923706055
1088,2023-09-06 00:00:00-04:00,45.900001525878906
1089,2023-09-07 00:00:00-04:00,46.27000045776367
1090,2023-09-08 00:00:00-04:00,47.2400016784668
1091,2023-09-11 00:00:00-04:00,48.939998626708984
1092,2023-09-12 00:00:00-04:00,47.91999816894531
1093,2023-09-13 00:00:00-04:00,48.15999984741211
1094,2023-09-14 00:00:00-04:00,48.31999969482422
1095,2023-09-15 00:00:00-04:00,47.52000045776367
1096,2023-09-18 00:00:00-04:00,46.5099983215332
1097,2023-09-19 00:00:00-04:00,47.59000015258789
1098,2023-09-20 00:00:00-04:00,46.54999923706055
1099,2023-09-21 00:00:00-04:00,44.599998474121094
1100,2023-09-22 00:00:00-04:00,44.40999984741211
1101,2023-09-25 00:00:00-04:00,44.90999984741211
1102,2023-09-26 00:00:00-04:00,44.27000045776367
1103,2023-09-27 00:00:00-04:00,45.13999938964844
1104,2023-09-28 00:00:00-04:00,46.13999938964844
1105,2023-09-29 00:00:00-04:00,45.9900016784668
1106,2023-10-02 00:00:00-04:00,45.68000030517578
1107,2023-10-03 00:00:00-04:00,44.5099983215332
1108,2023-10-04 00:00:00-04:00,44.939998626708984
1109,2023-10-05 00:00:00-04:00,44.61000061035156
1110,2023-10-06 00:00:00-04:00,45.779998779296875
1111,2023-10-09 00:00:00-04:00,45.45000076293945
1112,2023-10-10 00:00:00-04:00,46.630001068115234
1113,2023-10-11 00:00:00-04:00,46.63999938964844
1114,2023-10-12 00:00:00-04:00,45.95000076293945
1115,2023-10-13 00:00:00-04:00,43.47999954223633
1116,2023-10-16 00:00:00-04:00,44.709999084472656
1117,2023-10-17 00:00:00-04:00,44.380001068115234
1118,2023-10-18 00:00:00-04:00,43.0
1119,2023-10-19 00:00:00-04:00,42.720001220703125
1120,2023-10-20 00:00:00-04:00,42.959999084472656
1121,2023-10-23 00:00:00-04:00,43.040000915527344
1122,2023-10-24 00:00:00-04:00,44.189998626708984
1123,2023-10-25 00:00:00-04:00,42.349998474121094
1124,2023-10-26 00:00:00-04:00,40.619998931884766
1125,2023-10-27 00:00:00-04:00,41.22999954223633
1126,2023-10-30 00:00:00-04:00,42.72999954223633
1127,2023-10-31 00:00:00-04:00,43.279998779296875
1128,2023-11-01 00:00:00-04:00,43.83000183105469
1129,2023-11-02 00:00:00-04:00,46.47999954223633
1130,2023-11-03 00:00:00-04:00,47.75
1131,2023-11-06 00:00:00-05:00,48.13999938964844
1132,2023-11-07 00:00:00-05:00,49.91999816894531
1133,2023-11-08 00:00:00-05:00,49.5
1134,2023-11-09 00:00:00-05:00,50.04999923706055
1135,2023-11-10 00:00:00-05:00,51.58000183105469
1136,2023-11-13 00:00:00-05:00,52.2400016784668
1137,2023-11-14 00:00:00-05:00,53.880001068115234
1138,2023-11-15 00:00:00-05:00,53.7599983215332
1139,2023-11-16 00:00:00-05:00,54.41999816894531
1140,2023-11-17 00:00:00-05:00,54.439998626708984
1141,2023-11-20 00:00:00-05:00,54.75
1142,2023-11-21 00:00:00-05:00,54.849998474121094
1143,2023-11-22 00:00:00-05:00,55.369998931884766
1144,2023-11-24 00:00:00-05:00,55.31999969482422
1145,2023-11-27 00:00:00-05:00,56.060001373291016
1146,2023-11-28 00:00:00-05:00,56.209999084472656
1147,2023-11-29 00:00:00-05:00,56.400001525878906
1148,2023-11-30 00:00:00-05:00,56.380001068115234
1149,2023-12-01 00:00:00-05:00,57.349998474121094
1150,2023-12-04 00:00:00-05:00,58.630001068115234
1151,2023-12-05 00:00:00-05:00,57.970001220703125
1152,2023-12-06 00:00:00-05:00,59.75
1153,2023-12-07 00:00:00-05:00,60.97999954223633
1154,2023-12-08 00:00:00-05:00,61.70000076293945
1155,2023-12-11 00:00:00-05:00,62.459999084472656
1156,2023-12-12 00:00:00-05:00,62.720001220703125
1157,2023-12-13 00:00:00-05:00,61.970001220703125
1158,2023-12-14 00:00:00-05:00,62.5
1159,2023-12-15 00:00:00-05:00,61.86000061035156
1160,2023-12-18 00:00:00-05:00,61.72999954223633
1161,2023-12-19 00:00:00-05:00,62.119998931884766
1162,2023-12-20 00:00:00-05:00,60.68000030517578
1163,2023-12-21 00:00:00-05:00,61.459999084472656
1164,2023-12-22 00:00:00-05:00,61.709999084472656
1165,2023-12-26 00:00:00-05:00,61.97999954223633
1166,2023-12-27 00:00:00-05:00,63.279998779296875
1167,2023-12-28 00:00:00-05:00,63.13999938964844
1168,2023-12-29 00:00:00-05:00,61.56999969482422
1169,2024-01-02 00:00:00-05:00,58.380001068115234
1170,2024-01-03 00:00:00-05:00,58.25
1171,2024-01-04 00:00:00-05:00,57.79999923706055
1172,2024-01-05 00:00:00-05:00,57.58000183105469
1173,2024-01-08 00:00:00-05:00,59.0099983215332
1174,2024-01-09 00:00:00-05:00,60.29999923706055
1175,2024-01-10 00:00:00-05:00,62.40999984741211
1176,2024-01-11 00:00:00-05:00,63.470001220703125
1177,2024-01-12 00:00:00-05:00,63.20000076293945
1178,2024-01-16 00:00:00-05:00,63.650001525878906
1179,2024-01-17 00:00:00-05:00,63.119998931884766
1180,2024-01-18 00:00:00-05:00,64.87999725341797
1181,2024-01-19 00:00:00-05:00,65.11000061035156
1182,2024-01-22 00:00:00-05:00,64.55000305175781
1183,2024-01-23 00:00:00-05:00,64.31999969482422
1184,2024-01-24 00:00:00-05:00,63.7599983215332
1185,2024-01-25 00:00:00-05:00,66.0
1186,2024-01-26 00:00:00-05:00,65.5199966430664
1187,2024-01-29 00:00:00-05:00,66.9800033569336
1188,2024-01-30 00:00:00-05:00,66.83999633789062
1189,2024-01-31 00:00:00-05:00,65.2699966430664
1190,2024-02-01 00:00:00-05:00,66.7300033569336
1191,2024-02-02 00:00:00-05:00,68.06999969482422
